id,title,content,tags,created_at,user_id,updated_at,comment_count,view_count,like_count,last_activity_at,hot_score,deleted_at,deleted_by,deleted_reason,is_deleted,account_key,source_id,source_date,legacy_id,is_hidden,duplicate_of,deleted_scope,delete_note,table_data,attachments,links,import_source,source_filename
a419ed49-1605-4064-aca0-fc7e4c05a81f,「久々（ひさびさ）」,"「久々（ひさびさ）」は、長い間会っていなかった人や、長い間していなかったこと（行動・物事）を久しぶりに再開したり、経験したりする様子を表す言葉で、「お久しぶりです」「久しぶり！」のように、再会を喜ぶ気持ちを伝える際に使われます。ビジネスシーンでは「ご無沙汰しております」などが使われることもありますが、カジュアルな会話では「ひさびさ！」と簡潔に表現されます。 
意味と使い方
意味: 長い時間が経過してから、再び同じ人や物事に接すること。
副詞的用法: 「久しぶりに」「久々に」の形で使われることが多い。
例文:
「ひさびさ！元気だった？」（友人など親しい間柄で）
「ひさびさの旅行、楽しかった！」（久しぶりの行動に対して）
「ひさびさに実家に帰る」 
類語・関連表現
お久しぶりです: 丁寧な表現で、ビジネスシーンや目上の人にも使える。
ご無沙汰しております: ビジネスメールなどでよく使われる、より丁寧な表現（3ヶ月以上会っていない相手に使う目安も）。
久方ぶり（ひさかたぶり）: 「久々」よりもさらに長い期間を表す際に使われる、やや古風な表現。 
「久々」は、再会や再開への喜びや、久しぶりであることへの感慨を伝える、非常に便利な言葉です。","[""import"",""japanese""]",2026-02-22 09:19:19.00148+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,bbcec8ba-e1e4-4381-89c5-e31bfb8ff647,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
a49c6850-9e45-4230-afaf-83dbcfc93cab,「バツイチ」,"Netflix　侵入者たちの晩餐

「バツイチ」とは、一度離婚を経験し、現在は独身である人を指す俗語です。かつての戸籍謄本において、離婚により婚姻の記録（バツ印）が記載されたことに由来しており、現代では25%以上が再婚を含む婚姻というデータもあり、広く定着しています。 
バツイチの概要と由来
由来: 昔の戸籍謄本で離婚した際に氏名の欄に「×」印が記載されていたことに由来します。
現状の戸籍: 現在はコンピューター化され、離婚した場合は「×」印ではなく「除籍」と記録されます。
語源の広まり: 1992年にタレントの明石家さんま氏が離婚会見で「バツイチですわ」と言ったことが広まるきっかけになったとされています。 
バツイチの現状
再婚率: 2022年の日本の婚姻総数において、再婚を含む結婚は約1/4を占めており、特に35歳以上の男性においては初婚よりもモテる（需要がある）という見方もあります。
メリット・魅力: 離婚という人生の大きな転機を乗り越えているため、精神的に余裕があり、自立している、あるいは包容力があるといった面が評価されることが多いです。
デメリット・不安点: 一度目の離婚の理由が、性格の不一致や生活習慣など再婚後も問題になりやすい場合、慎重になる傾向があります。 
離婚と戸籍に関する注意点
離婚歴は残る: 転籍や分籍などで新しい戸籍を作っても、過去の戸籍（除籍）には離婚の事実が残るため、完全に隠すことは難しいのが現状です。 
バツイチは「人生の経験者」として前向きにとらえられることも増えており、結婚相談所などではむしろ好意的に受け取られるケースも少なくありません。","[""import"",""japanese""]",2026-02-22 09:19:19.00148+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,4ecbabce-67b0-4d75-abe3-44899e8f2095,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
a4e5c96f-b44d-413c-92bc-8182373b3828,誰しも自分自身の課しているルールがある。,"https://youtu.be/PrUY5I8WACg?si=VFj0CronxLvhiKeU

誰しも自分自身の課しているルールがある。

「誰しも（だれしも）、누구라도」は、「誰でも」「誰だって」という意味で、特定の人に限らず「すべての人」を指す表現です。古くは「たれしも」とも言い、「誰も」をさらに強調した表現であり、日常会話や文章で普遍的な心理・行動を述べる際に用いられます。 
意味と使い方
意味: 全ての人々、例外なく誰でも。
強調: 「誰でも」を強めた表現。
例文:
人間は誰しも死を避けられない。
誰しも幸せを願う。
誰しも礼儀正しい人が好きだ。 
類語・言い換え
誰も彼も（だれもかれも）
すべての人（すべてのひと）
ありとあらゆる人々
貴賎の別なく 
「誰しも」は、例外的な人を認めない強めのニュアンスで使われることが多いです。

「課して（かして）」は、義務、責任、税金、負担などを人や組織に負わせる、または言い付けることを指す表現です。課題や制約を与える際や、公権力が私人に負担を命じる（税・罰金）場合などに「課して」や「課する」の形で用いられます。 
主な用法・関連語
義務・負担を負わせる：課題、責任、義務を課す。
税・罰金：重税を課する、罰金を課す。
類語：負わせる、負担させる、義務づける。
注意点：「科する」は主に法律や罰則で使用されますが、「課する」は一般的な負担や義務にも使用されます。 
例文
「厳しい条件を課してきた」
「新たな任務を課して、成長を促す」
「重い課題を課して終わらせる」","[""import"",""japanese""]",2026-02-22 09:19:19.00148+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,5baf7859-6ac5-4bf2-b6b9-1154d6303488,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
a72b7f63-8e4b-48cd-ab24-99e9c80b7533,「あまり」（あまりに）N2．（あまり～ない）N1,"「あまり」は、程度が低い（～ない）ことを表す副詞で否定文と使われることが多いですが（例：あまり美味しくない）、程度が甚だしいことを表し、その結果「～（して）しまった」という強い感情や状態を示す用法もあります（例：嬉しさのあまり泣いた）。口語では「あんまり」とも言います。 
主な用法
程度が低い（～ない）
「あまり～ない」の形で使い、「それほど～ではない」「たいして～ない」という意味になります。
例：あまり時間がありません（そんなに時間がない）。
例：あまり勉強しませんでした（あまり勉強しなかった）。
程度が甚だしい（～すぎる）
名詞や動詞（連体形）の後ろに「～のあまり」と付き、「～という気持ちや状態が非常に強すぎて、普通ではないことになった」という結果を表します。
例：喜びのあまり、叫んでしまった。
例：悲しみのあまり、何も言えなかった。 
まとめ
「あまり＋否定」: 程度が低い、多くない（例：あまり寒くない）
「〜のあまり＋動詞」: 程度が非常に大きく、～してしまう（例：驚きのあまり、固まった）
どちらの用法も、文脈によって判断する必要があります。 

https://nihongo.co.kr/%EF%BD%9E%E3%81%82%E3%81%BE%E3%82%8A%E3%81%AB/

N2：あまりに

【명사, 동사의 명사형, 형용사의 명사형】

みんなの前で発表する時とき、前に立ったら緊張のあまり頭が真っ白になってしまった。
모두의 앞에서 발표를 할 때, 앞에 섰더니 긴장한 나머지 머리가 새하얘져 버렸다.

大学に合格したことを知って、嬉しさのあまり泣いてしまいました。
대학에 합격한 것을 알고 기쁜 나머지 울어버렸습니다.

私は驚きのあまり、声も出なかった。
나는 놀란 나머지 목소리가 안 나왔다.

私は緊張のあまり、上手にプレゼンができなかった。
나는 긴장한 나머지 프레젠테이션을 잘 할 수 없었다.

父が亡くなった悲しみのあまり、ここ何日か食事がのども通らない。
아빠가 돌아가셔서 슬픈 나머지 요 며칠인가 음식이 목에 안 넘어간다.

海外に留学したいと言って留学に来たらさびしさのあまりさんざん、当時は国の友達に毎日電話してしまっていた。
해외에서 유학하고 싶다고 해서 유학하러 왔지만 막상 해외에 왔더니 쓸쓸한 나머지 당시는 본국의 친구들에게 매일 전화해버렸다.

鈴木さんは美人なあまり、つい目がいってしまう。
스즈키씨는 아름다운 나머지 나도 모르게 눈이 가버린다.

偶然、空港で芸能人を見みましたが、ハンサムなあまり、見とれてしまいました。
우연히 공항에서 연예인을 봤습니다만 너무 잘생긴 나머지 넋 놓고 봐 버렸습니다.

お化け屋敷に入った彼女は、恐怖のあまり倒れてしまった。
귀신의 집에 들어간 그녀는 심한 공포로 쓰러져버렸다.

【동사】

テストで一つ一つの問題を考がえすぎたあまり、時間が足りず最後までできなかった。
시험에서 하나하나 문제를 너무 생각한 나머지 시간이 부족해서 마지막까지 못했다.

あの選手は失敗を恐れるあまり、積極的なプレーができなくなっているように見えますね。
저 선수는 실패를 겁낸 나머지 적극적인 플레이가 안되는 것처럼 보이네요.

山田さんは無理をしすぎたあまり、入院してしまった。
야마다씨는 무리를 너무 한 나머지 입원해버렸다.

https://ena-nihongo.tistory.com/entry/%EC%9D%BC%EB%B3%B8%EC%96%B4N3%EB%AC%B8%EB%B2%95-%E3%81%82%E3%81%BE%E3%82%8A%EF%BD%9E%E3%81%AA%E3%81%84%EF%BC%8F%E3%81%82%E3%82%93%E3%81%BE%E3%82%8A%EF%BD%9E%E3%81%AA%E3%81%84#google_vignette

あまり～ない：N3

最近の曲は正直あまり好きじゃない。
요즘노래는 솔직히 별로 안좋아해

スマホケースはあまり遊んだことがない。
스마트폰게임은 별로 놀아본적이없다

下品な言葉は私はあまり使わないようにしている。
상스러운 말은 나는 잘 쓰지않으려고 하고있다

今あまりお金のない状況だから満足に買い物も出来ない。
지금 돈이 별로 없는 상황이라서 만족스럽게 쇼핑도 할수없어

猫パンチじゃあまり痛くない。
고양이펀치는 별로 아프지않다

パソコンの性能があまりよくないのですぐ重くなる。
컴퓨터 성능이 별로 좋지않아서 금방 무거워진다

なんか体調があまり良くない。
뭔가 컨디션이 별로 좋지않다

あまり勝算がないが、やるしかない。
별로 승산은없지만 할수밖에없다","[""import"",""japanese""]",2026-02-22 09:19:19.00148+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,74908a02-e46d-45a9-9e1f-19502f8625cd,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
a795fb07-a264-4c55-b2c4-1a965a8995a4,「絡み合い（からみあい）」,"https://youtu.be/JJbyZ3hoENw?si=GrpGWy_6-CJAW9KU

そしてその二人はお姫様に内緒でだんだん絡み合いました

「絡み合い（からみあい）」は、複数の物体や事象が互いにもつれ合う、あるいは密接に関係し合う状態を指す言葉です。紐などの物理的な絡まり、複雑な人間関係、絡み合う感情、または物理的な「entanglement」などの文脈で使われます。 
主な意味・用途:
物理的なもつれ: 紐や枝などが互いに巻き付くこと。
関係・状況: 複雑な要因が絡み合うこと。
心理・情景: 感情や思いが交錯すること。 
類語には、「縺れ合い」「絡まり合い」「交錯」などがあります。 

https://mazii.net/ko-KR/search/word/jako/%E7%B5%A1%E3%81%BF%E5%90%88%E3%81%84

◆ 서로 얽히다[엉키다]; 뒤얽히다.

糸が絡み合う
실이 엉키다

男女の関係が複雑に絡み合う
남녀의 관계가 복잡하게 얽히다

絡み合って倒れる
뒤엉기어 쓰러지다.","[""import"",""japanese""]",2026-02-22 09:19:19.00148+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,6f51493a-d681-44c2-a3a0-d60e592fc9a4,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
aafd89d1-f83c-4241-840f-1d7df8084e7f,「湿る（しめる）」,"Netflix　Talk Queens　07

「湿る（しめる）」は、物や空気が水分を含んでしっとりする、または濡れる状態を指す動詞です。洗濯物、湿気を含んだ空気、海苔などの乾燥食品が柔らかくなる際によく使われます。類語には濡れる、湿気を帯びる、湿り気を持つなどがあります。 
意味と特徴
物理的な湿気: 物が水分を吸って、乾いていない状態。「湿った洗濯物」「湿った海苔」。
大気の湿度: 空気が湿り気を帯びている状態。「空気が湿る」「湿った風が吹く」。
古語・その他: 火が消える、静かになる、物思いに沈むなどの意味でも使われました。 
「湿る」と類似語・関連語の使い分け
湿る (しめる): わずかな水分を含んだ状態。
湿気る (しける): 主に乾燥食品が空中の水分を吸って食感が悪くなること。「海苔が湿気る」。
濡れる (ぬれる): 水がついて濡れている状態。滴る（したたる）ほど濡れていることも含む。 
よく使われる表現
湿った空気 / 湿った風
洗濯物が湿る
湿っぽい（しめっぽい：湿り気がある、またはお通夜などのしんみりした様子） 

https://mazii.net/ko-KR/search/word/jako/%E6%B9%BF%E3%82%8B

◆ 축축[눅눅]해지다; 촉촉히 젖다; 습기 차다.

夜露で湿った地面
밤이슬로 촉촉히 젖은 지면

湿った布団を日に干す
축축한 이불을 햇볕에 말리다

梅雨時で家の中が湿ってきた
장마철이라서 집 안이 눅눅해졌다

◆ 우울[침울]해지다; 활기가 없이 가라앉은 상태가 되다.

座が湿る
분위기가 가라앉다

打線が湿っている
(야구의) 타선이 활기를 잃고 있다

気持ちが湿りがちになる
기분이 자꾸 우울해지려 하다","[""import"",""japanese""]",2026-02-22 09:19:19.00148+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,e4a89acb-8bb9-4228-bc19-15f79efb83ff,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
aecf87cc-aff2-473b-814f-d84dceb7a004,しんどい,"https://youtu.be/5pTO-tyNdpA?si=MN23bBLaFu7Lz8pL

しんどい時は、まず何よりも「休んでいい」と自分に許可を出してください。心身の疲労、ストレス、睡眠不足、または環境の変化など、その原因は様々です。無理をせず、質の良い睡眠、温かい飲み物、自然に触れること、あるいは何も考えない時間を作るなど、小さなセルフケアを試みてみてください。 
今すぐできること
休息をとる: 無理に動かず、身体と心を休める。
深呼吸をする: 呼吸が浅くなっている場合があるため、意識して整える。
場所を変える: 落ち着ける場所（布団、公園など）へ移動する。
書き出す: 今感じているストレスを紙に書き殴ってスッキリする。 
長引く場合の対処
生活習慣を見直す: 栄養のある食事と睡眠を意識する。
誰かに話す: 家族、友人、または専門の相談機関を利用する。 
「しんどい」は心と体からの「休憩サイン」です。自分を責めず、どうかご自身を大切にしてください。もし苦しい状況が続くようであれば、専門家への相談も検討してください。 

https://mazii.net/ko-KR/search/word/jako/%E3%81%97%E3%82%93%E3%81%A9%E3%81%84

◆ 힘이 들다; 골치 아프다; 벅차다; 어렵다.

この仕事はしんどい
이 일은 힘이 든다

全部一人でやるのはしんどい
전부 혼자 하기에는 벅차다

多くの客に対応するのがしんどい
많은 손님을 응대하기가 힘들다

◆ 지치다; 녹초가 되다.

おおしんどい
아아 지쳤다","[""import"",""japanese""]",2026-02-22 09:19:19.00148+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,4ba5ee5b-6c45-442e-8bf3-76437b112e5e,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
b38bb58b-a837-4d4e-963d-810a8459564f,想定,"https://youtu.be/mdLc-sEqF2M?si=5mBoCSMv1dysyTwj

https://mazii.net/ko-KR/search/word/jako/%E6%83%B3%E5%AE%9A

◆ 상정; 어떤 조건이나 상황을 가정적으로 생각하여 단정하는 것.

想定敵国
상정[가상] 적국

勝つという想定のもとに事を運ぶ
승리한다는 상정하에 일을 진행하다

大地震発生を想定して防災訓練を行う
대지진 발생을 상정하여 방재 훈련을 하다","[""import"",""japanese""]",2026-02-22 09:19:19.00148+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,e5dbe628-4348-4d8e-9238-f0ea2d1ac813,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
c23b9e54-fefe-42f9-9316-3f01ab6a72a2,"for → if/else → for 구조,알아두면 좋은 명령어/개념","for → if/else → for 구조가 왜 이런 모양인지

네가 보여준 코드에서 알아두면 좋은 명령어(메서드/개념) 정리

1) for 안에 if/else 안에 for… 이 구조가 왜 나오냐?
이 코드는 “DOM 요소를 만드는 함수”인데, 입력이 이렇게 들어와:

props는 어떤 키가 올지 모르는 옵션 묶음(객체)
예: { class, id, dataset, onClick, text, ... }

children도 문자열/노드/숫자/null 등 여러 타입이 섞여서 들어올 수 있음

즉, 입력이 유연한 만큼 처리 로직이 분기(조건)로 늘어나는 구조가 자연스러워.

(A) 바깥 for가 필요한 이유: props를 전부 순회해야 하니까
for (const [k, v] of Object.entries(props)) {


props에 뭐가 들어왔든 하나씩 처리하려면 순회가 필요해.

(B) if / else if가 필요한 이유: key마다 처리 방식이 다르니까

class는 setAttribute가 아니라 className으로 처리하는 게 편함

dataset은 한 번에 못 넣고, 내부 key들을 다시 순회해야 함

onClick 같은 건 setAttribute가 아니라 addEventListener로 처리해야 함

text는 textContent로 처리해야 함

그 외는 일반 속성으로 처리

그래서 “키 종류 판별”을 위해 if/else 체인이 생김.

(C) 안쪽 for가 또 필요한 이유: dataset은 “객체 안의 객체”라서
else if (k === ""dataset"" && v && typeof v === ""object"") {
  for (const [dk, dv] of Object.entries(v)) node.dataset[dk] = String(dv);
}


dataset은 { id: 3, type: ""note"" }처럼 여러 개가 들어오니까
그 내부를 다시 순회해야 해서 for가 한 번 더 나오는 거야.

✅ 결론:
**“다양한 입력을 한 함수로 처리하려고 만든 유틸”**이라
순회(for) + 분기(if) + 중첩 데이터 순회(for)가 자연스럽게 생긴 구조야.

React에서는 이걸 프레임워크가 내부에서 대신 처리해줘서 우리가 못 보게 되는 거고.

2) 네 코드에서 “알아두면 좋은 명령어/개념” 정리
A. DOM 선택/생성/삭제

querySelector(sel) : 선택자로 요소 1개 찾기

document.createElement(tag) : 요소 생성

node.removeChild(child) : 특정 자식 제거

node.firstChild : 첫 번째 자식 노드 (있으면 truthy)

node.append(...) : 자식으로 “뒤에” 추가 (문자열/노드 모두 가능, 여러 개 가능)

node.appendChild(node) : 자식으로 추가(노드만 가능)

B. 객체 순회/분해

Object.entries(obj) : [[key, value], ...] 형태로 변환해서 순회 가능

for (const [k, v] of ...) : 구조분해로 key/value 바로 받기

C. 문자열 처리(안전하게 처리하는 습관)

String(x) : 뭐가 오든 문자열로 변환 (에러 줄임)

v ?? """" : null/undefined일 때만 기본값 적용

k.startsWith(""on"") : ""on""으로 시작하는지 검사

k.slice(2) : 앞의 2글자 잘라내기 (onClick → Click)

.toLowerCase() : 소문자로 변환 (Click → click)

D. 이벤트

node.addEventListener(type, handler) : 이벤트 등록
(onClick을 click으로 바꿔서 등록하는 패턴)

E. 타입/존재 체크(실무에서 엄청 중요)

Array.isArray(x) : 배열인지 체크

typeof x === ""function"" : 함수인지 체크

x && typeof x === ""object"" : “null이 아닌 객체”인지 체크

ch == null : null/undefined 둘 다 거르기 (의도적인 패턴)

ch.nodeType : DOM 노드인지 판별 (노드면 숫자 타입 값이 있음)","[""import"",""coding""]",2026-02-22 09:19:19.00148+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,1a5e1034-f858-4903-8358-8f8376466abc,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
d252cb4b-1380-49af-bed5-469039cfa875,「にやにや」,"「にやにや」とは、声を出さずに口元だけで笑う様子を表す擬態語で、何かを企んでいる、面白がっている、あるいは不敵な気持ちでいる時に使われ、「にこにこ」が幸せな笑顔なのに対し、後ろめたい、不気味、またはちょっと意地悪なニュアンスを含むことが多いです。また、北海道や青森など一部方言では腹痛（しくしくする痛み）を指すこともあります。 
主な意味とニュアンス
薄笑い・含み笑い: 心の中で何かを企んでいたり、秘密を抱えたりして、口元だけで笑っている状態。
不敵な笑み: 恐れ知らずな雰囲気や、自信ありげな笑い方。
他人を面白がる・嘲笑: 他人の失敗や不幸を陰で面白がって笑う様子。
例: 「漫画を読みながら一人でにやにやしていた」「彼がにやにやしながらこちらを見ていた」。 
方言での意味
腹痛: 津軽弁（青森県）などでは、腹部の鈍い痛みを「にやにやする」と表現します。 
「にこにこ」との違い
にやにや: どこか後ろめたい、含みのある、あるいは不気味な笑い。
にこにこ: 幸せで明るい、心からの笑顔（例：「にこにこ笑顔」）。","[""import"",""japanese""]",2026-02-22 09:19:19.00148+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,3dbc2f24-5471-459a-b0ca-b98cb8c1bf53,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
