id,title,content,tags,created_at,user_id,updated_at,comment_count,view_count,like_count,last_activity_at,hot_score,deleted_at,deleted_by,deleted_reason,is_deleted,account_key,source_id,source_date,legacy_id,is_hidden,duplicate_of,deleted_scope,delete_note,table_data,attachments,links,import_source,source_filename
3ed5b83c-6e41-430b-873e-28f38ce3b83a,「偽り（いつわり）」,"「偽り（いつわり）」とは、真実ではないこと、嘘、作り事、あるいは本物ではない模造品などを指し、事実を意図的に歪めたり隠したりする行為や状態を表す言葉です。漢字の「偽」は「人」と「為」から成り立ち、人が作為的に手を加えて本来の姿を変えることから、上辺を取り繕う、正体を隠すといった意味合いも持ちます。﻿
意味と類語
意味:うそ、作り事、真実ではないこと、本物でないこと。﻿
類語:嘘、虚言（きょげん）、捏造（ねつぞう）、虚偽（きょぎ）、詐欺（さぎ）、作り話、贋造（がんぞう）、不実（ふじつ）など。﻿
「偽る（いつわる）」という動詞﻿
「偽り」の名詞形である「偽る」は、「うそをつく」「ごまかす」「本物ではないものを作る」という意味で使われます。
英語表現の例deceit, falsehood, lie, sham, mendacity など。﻿
用例﻿
「嘘偽り（うそいつわり）のない話」：嘘や偽りのない、本当の話。
「偽りの愛」：本物ではない、作り物の愛。","[""import"",""japanese""]",2026-02-22 09:21:41.926413+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,a57f501a-0e5f-4528-b1c4-1d6fb355b987,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
41a108f8-a26d-41d1-ac52-8d678b41f97f,「賛美（さんび）」,"「賛美（さんび）」とは、神や偉大な存在、優れた人物などを心から褒め称え、たたえることを指し、特にキリスト教の文脈では神への感謝や信仰を歌い上げる「賛美歌」として広く用いられますが、一般的には「褒め称える」「称賛する」といった意味で使われる言葉です。 

https://youtu.be/RP7yT7INjAc?si=bcUBZtCxwKZaVmCj","[""import"",""japanese""]",2026-02-22 09:21:41.926413+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,8482ef02-7545-4538-a7b5-14503e46d362,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
4235e462-5508-4788-8f94-33e895c3cff3,「擦り合わせ（すり合わせ）」,"「擦り合わせ（すり合わせ）」とは、複数の意見や計画、部品などを互いに調整し、共通の理解や最適な状態にまとめることを指し、ビジネスでは会議で参加者の意見を調整して合意形成する、機械分野では部品の接合面を精密に仕上げる、といった意味で使われます。単に意見をぶつけるのではなく、相互の立場を尊重し、相違点を埋めて歩み寄るニュアンスが重要で、目標達成や機能向上に不可欠な作業です。 
主な意味と使われ方
ビジネス・会議での意見調整:
意味: 自分の主張を押し通すのではなく、関係者全員の意見や要望を出し合い、対立点を解消して共通の目標に向かって合意点（落としどころ）を見つけること。
具体例: プロジェクトの方向性や仕様について、関係部署間で認識のズレがないか確認し、齟齬をなくす話し合い。
機械・製造業での部品調整:
意味: 機械部品の接合面を、互いにぴったりと密着するように精密に研磨・仕上げる作業。
具体例: ガラス器具の接合面や、自動車部品の取り付け面を調整し、流体の漏れを防いだり、高い性能を引き出したりする。 
ニュアンスとポイント
相互尊重: 相手の意見や立場を尊重し、歩み寄る姿勢が基本。
時間と労力: 丁寧なすり合わせは時間がかかり、手戻りが発生することもあるが、結果として品質や機能が向上する。
「擦り合わせ型」開発: 仕様を決めてから一気に作るのではなく、部品を組み合わせながら仕様自体も調整していく開発スタイル。 
関連する言葉
類語: 意見調整、調整、協議、打ち合わせ、歩み寄り。
英語: alignment（意見の調整）、lapping（機械部品の研磨）。","[""import"",""japanese""]",2026-02-22 09:21:41.926413+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,77d46f7a-0bbc-4fbe-a4a0-35dc0fc1bd68,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
43707eaf-fffa-4c01-87f9-66d6a3d54538,「うんざり」,"「うんざり」とは、何かに飽き飽きして嫌になること、我慢の限界に達して疲れること、期待が外れてガッカリする気持ちなどを表す言葉で、「もうたくさんだ」「もう懲り懲りだ」という気持ちが強く、退屈で気が滅入る状態（倦怠感）を指します。愚痴が多い人や自己中心的でしつこい人、マウントを取ってくる人など、人間関係でうんざりさせられることも多く、「うんざりするほどだ」のように使われます。 
主な意味とニュアンス
飽き飽きする、退屈: 同じことの繰り返しで、もうやりたくない、見たくない、聞きたくない状態。
嫌悪感・不快感: 我慢できないほど嫌悪感や不快感を抱くこと。生理的な嫌悪感に近い場合も。
疲労感・気力喪失: 精神的な疲労で、それ以上何もする気力がない状態。 
例文
「毎日の残業にうんざりする」
「彼のしつこい自慢話にうんざりした」
「この単調な作業にはもううんざりだ」
類語
飽き飽きする
（もう）たくさんだ
（もう）勘弁してほしい
（もう）こりごりだ
げんなりする 
どんな時に使う？
人間関係で疲れた時（例：愚痴ばかり言う友人）
仕事や勉強で同じことの繰り返しで飽きた時
期待していたことが裏切られてがっかりした時（例：期待外れのイベント）
特定の人物の言動がしつこくて不快な時
「うんざり」は、単なる「嫌い」よりも、「もう十分すぎるほど嫌で、嫌気がさして疲弊している」という強い感情を示す表現です。","[""import"",""japanese""]",2026-02-22 09:21:41.926413+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,fdad0833-8626-46b8-b6dd-a97cbdb6cfed,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
43a0c6f7-32bd-4e89-b4e1-756b1b3d1256,「結び（むすび）」,"「結び（むすび）」は、ひもを結ぶ行為やその部分、人と人との縁、物事の終わり（結末）、おむすび（握り飯）、数学の和集合など、文脈によって多様な意味を持つ言葉で、語源は「産み出す力（ムスヒ）」にあり、創造や関係性の成立を表す深い意味があります。 
主な意味
物理的な結び: ひもやロープを絡ませて繋ぐことや、その結び目（例: もやい結び、よろい結び）。
関係性の結び: 人と人との縁を結ぶこと、関係を成立させること（例: 縁結び、夫婦の契り）。
終わりの結び: 文章や相撲の取り組みなどの結び（終わり、結末） (例: 結びの言葉)。
食べ物: おむすび（握り飯）の別称。
数学: 和集合（2つ以上の集合をまとめること）。
神道: 「産霊（むすひ）」として、万物を生み出す神秘的な力、神霊の働き。 
語源と深い意味
語源: 日本神話に由来し、「ムス（産む）」と「ヒ（霊力）」が合わさった「ムスヒ（産霊）」から来ています。
創造: 結びつくことで新しいものが生まれる、創造する力。
つながり: 離れているものを繋ぎ、関係性を生み出す力。 
このように、「結び」は単なる行為だけでなく、創造、関係性、始まりと終わり、そして神秘的な力といった多岐にわたる概念を包括する言葉です。","[""import"",""japanese""]",2026-02-22 09:21:41.926413+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,fdbdbddf-e922-4c78-85e4-192245ac4e63,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
4e1366c8-392f-4f42-b09d-c069e9ae78ff,「叶える（かなえる）」,"「叶える（かなえる）」とは、願いや夢、希望などを実現させる、現実のものにするという意味の動詞で、「夢を叶える」「願いを叶える」のように使われ、英語では「fulfill」や「make come true」に相当します。目標達成、約束の履行、希望の実現といった文脈で用いられ、「実現する」「成就させる」などが類義語です。 
意味と使い方
基本的な意味: 抱いていた望みが、現実になるようにする行為。
例文:
「彼女は、歌手になる夢を叶えた。」
「先生は、生徒の願いを叶えてあげた。」
「約束を叶える（果たす）。」
類義語: 実現する、成就させる、現実のものにする、実行する、満たす。 
関連する言葉
叶う (かなう): 「叶える」の自動詞形で、「願いが叶う」のように、希望が現実になること自体を指します。
「叶える」の英語表現:
fulfill: 義務や約束、希望などを満たす・果たす。
make (a dream) come true: 夢を現実にする。 
「叶える」という言葉が持つニュアンス
単に「実現する」だけでなく、他者の希望を助けたり、積極的に行動して望みを形にしたりするというニュアンスが含まれることが多いです。
ポジティブで希望に満ちた状況で使われる、温かい響きを持つ言葉です。

叶う：이루어지다、희망대로 되다、할 수 있다

叶わぬ恋：이룰 수 없는 사랑
長年の望が叶う：오랜 소망이 이루어지다","[""import"",""japanese""]",2026-02-22 09:21:41.926413+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,47cff8e3-d8fd-4f2f-8e0e-7fa1240aecc5,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
4f46c633-2f8d-4a8d-ad4f-deaa3c03b859,「内緒（ないしょ）」,"「内緒（ないしょ）」とは、人に知られないように、内々で秘密にしておくこと、またはその内容を指します。秘密(ひみつ)と似ていますが、「内緒」はより親しい間柄で使われる口語的で日常的なニュアンスが強く、「秘密」は公的・フォーマルな場面でも使われる、より広範囲で硬い表現です。 
意味と使い方
意味: 公表せず、内々にすること。秘密の話。
例文:
「これは内緒だよ」（これは秘密だよ、誰にも言わないでね、というニュアンス）。
「妻に内緒のへそくり」（妻には言わずに隠している貯金）。
「内緒で基地を作る」（人知れず秘密の場所を作る）。 
「秘密（ひみつ）」との違い
内緒: 親しい間柄、日常会話で使う。口語的。例：「内緒話」。
秘密: 公的な場面でも使われる。文語的・硬い印象。例：「機密情報」。 
類語・関連表現
内密（ないみつ）: 「内緒」とほぼ同義で、特にビジネスなどで「ご内密にお願いします」のように丁寧に使われる。
オフレコ: 記録・公表しない約束で話すこと。
ここだけの話: 親しい間でのみ共有する話。","[""import"",""japanese""]",2026-02-22 09:21:41.926413+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,7b65875d-83f3-42e8-a581-062f237350ef,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
526c2885-3500-42cf-86c6-ee9532c46e15,「早送り（はやおくり）」,"「早送り」とは、映像や音声を通常よりも速い速度で再生し、短い時間で長い内容を見たり聞いたりする技術や操作のことです。動画再生アプリでは画面のダブルタップや長押し、PCではショートカットキー（→, Ctrl+Fなど）、動画編集ソフトでは速度調整スライダーやコマンドで設定でき、YouTubeなどでは再生速度を2倍、3倍などに変更する機能としても提供されています。 
主な早送り方法
YouTubeアプリ（スマホ）:
画面右側を2回連続でタップ: 10秒ずつ早送り。
画面を長押しして右にスライド: 長押ししている間だけ速く再生。
PC（ブラウザ・アプリ）:
右矢印キー (→): 10秒早送り。
Ctrl + Shift + F (または Ctrl + →): 早送り/倍速再生。
動画編集ソフト (Filmora, Premiere Proなど):
タイムラインのクリップを選択し、「速度」ツールでスライダーを調整する。
「速度・デュレーション」設定で倍率（例: 200%）を入力する。 
早送りの目的・効果
時間短縮: 長い動画や番組の要点を素早く確認する。
躍動感の演出: 映像に動きやテンポを加える（特に動画編集時）。
スキップ: 不要な部分を飛ばす。 
これらの方法で、視聴したいコンテンツに合わせて効率的に情報を得たり、表現を豊かにしたりすることができます。

Fast forward (e.g. VCR, tape deck, etc.)
빨리감기","[""import"",""japanese""]",2026-02-22 09:21:41.926413+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,75e3853f-6d96-4a05-9b7f-9bcea5651434,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
529eabfe-f800-4974-974b-82da3491cbe7,「崩れる（くずれる）」,"「崩れる（くずれる）」は、まとまっていたものが壊れて落ちる・形がなくなる（崖が崩れる、建物が倒壊する）ことや、計画・体調・陣形などが乱れる・台無しになる（計画が崩れる、体調が崩れる、総崩れになる）といった意味で使われる動詞です。物理的に壊れること、抽象的な物事がダメになることの両方に使われ、類語には「倒壊する」「瓦解する」「乱れる」などがあります。 
主な意味と例文
物理的に崩壊する:
崖が崩れる（がけがくずれる）
塀が崩れる（へいがくずれる）
建物が崩れる（たてものがくずれる）
計画・予定が台無しになる:
計画が崩れる（けいかくがくずれる）: 計画通りに進まなくなること。
予定が崩れる（よていがくずれる）
体調・調子が悪くなる:
体調が崩れる（たいちょうがくずれる）: 健康状態が悪化すること。
天候が崩れる（てんこうがくずれる）: 悪天候になること。
状態・形が乱れる:
髪の毛が崩れる（かみのけがくずれる）: スタイルが乱れること。
陣形が崩れる（じんけいがくずれる）: 戦闘での隊列が乱れること（総崩れ - そうくずれ）。
（比喩的に）精神状態が不安定になる:
精神が崩れる（せいしんがくずれる）。 
関連する言葉
崩壊（ほうかい）: 完全に壊れてバラバラになること。
瓦解（がかい）: 組織や制度などがバラバラに壊れること。
潰れる（つぶれる）: 押しつぶされて形がなくなること（「崩れる」と似ているが、より物理的な圧迫感がある場合も）。","[""import"",""japanese""]",2026-02-22 09:21:41.926413+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,312ec23c-aa21-4ef4-8a94-45f0fe333cd9,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
5367aec6-e0f5-4eb2-a17b-4c82f047fe31,「支える（ささえる）」,"https://youtu.be/giBJo6q04qo?si=LtXOznF--euihDtl

「支える（ささえる）」は、物理的に支える（柱で梁を支える）、精神的・経済的に支援する（家族を支える、声援に支えられる）、ある状態を維持する（生活を支える）、防ぎとめる（攻撃を支える）など、様々な意味を持つ動詞です。状況に応じて「サポートする」「応援する」「保つ」「守る」などと言い換えられ、英語では主に「Support」が該当します。 
主な意味
物理的に支える: 倒れないように何かをあてがって支えること。「太い柱で梁を支える」。
精神的・経済的に支援する: 励ましたり、経済的に援助したりすること。「家族の生活を支える」「応援に支えられる」。
状態を維持する: ある状態が崩れないように持ちこたえさせること。「生活を支える」「文化を支える」。
防ぎとめる: 敵の攻撃などを防ぎ止めること。「敵の攻撃を食い止める」。 
類語・関連語
支援・応援: サポートする、後押しする、支援する、応援する、励ます、力添えする。
維持・保護: 保つ、持ちこたえる、守る、保護する、擁護する。
防ぐ: 食い止める、受け止める。 
例文
「彼は家族を支えるために懸命に働く。」（経済的支援）
「皆の温かい声援に支えられ、最後まで頑張れた。」（精神的支援）
「この橋は、何本もの柱で支えられている。」（物理的支え）

https://mazii.net/ko-KR/search/word/jako/%E6%94%AF%E3%81%88%E3%82%8B

◆ 막히다; 메다.（つかえる）

車が支える
차의 진행이 막히다

言葉が支える
말이 막히다

返事に支える
대답이 막히다

◆ 받히다.

頭が天井に支える
머리가 천장에 받히다[걸리다]

仕事が支えている
일이 밀려 있다

◆ (이미 다른 사람이) 사용 중이다.（つかえる）

電話が支えている
전화를 (다른 사람이) 사용 중이다

◆ 더듬거리다.（つかえる）

支え支え物を言う
더듬더듬 말을 하다

◆ (痞える) 가슴·목 등이 막힌 느낌이 들다; 메다.（つかえる）

胸が支える
가슴이 메다

◆ (‘手を支える’의 꼴로) 예로서 손을 바닥에 짚다.
◆ (‘肩が支える’의 꼴로) 어깨가 결리다; 뻐근하다.

☆ 하1단 타동사

◆ 버티다.
◆ 떠받치다.
（ささえる）

杖で体を支える
지팡이로 몸을 받치다

同僚に支えられて歩く
동료의 부축을 받아 걷다

倒れそうな塀を丸太で支えた
넘어질 듯한 담을 통나무로 떠받쳤다

◆ 유지하다; 지탱하다.（ささえる）

家計を支える
가계를 유지하다

一家の暮らしを支えている
일가의 생계를 지탱하고 있다

◆ 원조하다; 지원하다.（ささえる）

中小企業を支える
중소기업을 지원하다

たくさんの人に支えられてここまで来た
많은 사람의 도움으로 여기까지 왔다

研究者の活発な活動を支えた
연구자의 활발한 활동을 지원했다

◆ 방지하다; 막아 내다.（ささえる）

敵の攻撃を支える
적의 공격을 막아 내다","[""import"",""japanese""]",2026-02-22 09:21:41.926413+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,5ce16909-ff1d-459c-ae3c-f376a9c9226b,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
