id,title,content,tags,created_at,user_id,updated_at,comment_count,view_count,like_count,last_activity_at,hot_score,deleted_at,deleted_by,deleted_reason,is_deleted,account_key,source_id,source_date,legacy_id,is_hidden,duplicate_of,deleted_scope,delete_note,table_data,attachments,links,import_source,source_filename
c23c65ca-f9c2-4e5d-af0d-e38c0b2840b1,モノボケ,"モノボケとは、身の回りにある「モノ（物体）」を別の何かに見立てて即興で演じたり、ダジャレを言ったりして笑いを取るお笑いの芸（ネタ）のことで、短時間で笑いを誘う一発芸の一種です。お玉杓子を視力検査の遮眼子に見立てるような、小道具を使った「ボケ」が特徴で、「ザ・イロモネア」などの番組で「モノボケ」という名称が広まりました。 
モノボケのポイント
小道具の活用: 1つのアイテムを、全く別のものに見立てて使います。
即興性: 与えられたモノに対して、その場で面白い使い方を考えます。
視点の転換: 普通のモノを、面白い視点や突飛な使い方で表現します。
キャラクター性: 表情や演技でモノのイメージを変化させます。 
具体例
お玉杓子: 目の前に当てて「視力検査！」
扇子や手ぬぐい: 落語家が箸や手紙に見立てるように使う。 
語源・歴史
元々は「小道具ギャグ」と呼ばれていましたが、TBSテレビの『ザ・イロモネア』で「モノボケ」というジャンル名が使われ、広く定着しました。

https://youtu.be/YcdZpZOdPDI?si=cW5ImI2jgRgXYI4p","[""import"",""japanese""]",2026-02-22 09:19:19.524032+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,7d711a96-ab79-4de7-9590-cdbcf558d247,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
c2a90164-21f4-4457-8aaa-a7f476840482,「偽り（いつわり）」,"「偽り（いつわり）」とは、真実ではないこと、嘘、作り事、あるいは本物ではない模造品などを指し、事実を意図的に歪めたり隠したりする行為や状態を表す言葉です。漢字の「偽」は「人」と「為」から成り立ち、人が作為的に手を加えて本来の姿を変えることから、上辺を取り繕う、正体を隠すといった意味合いも持ちます。﻿
意味と類語
意味:うそ、作り事、真実ではないこと、本物でないこと。﻿
類語:嘘、虚言（きょげん）、捏造（ねつぞう）、虚偽（きょぎ）、詐欺（さぎ）、作り話、贋造（がんぞう）、不実（ふじつ）など。﻿
「偽る（いつわる）」という動詞﻿
「偽り」の名詞形である「偽る」は、「うそをつく」「ごまかす」「本物ではないものを作る」という意味で使われます。
英語表現の例deceit, falsehood, lie, sham, mendacity など。﻿
用例﻿
「嘘偽り（うそいつわり）のない話」：嘘や偽りのない、本当の話。
「偽りの愛」：本物ではない、作り物の愛。","[""import"",""japanese""]",2026-02-22 09:19:19.524032+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,a57f501a-0e5f-4528-b1c4-1d6fb355b987,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
c66a4748-ac4b-4574-92e3-e3f132464a36,「苦手」と「下手」の違いをどう教える？,"「苦手」か「下手」か、誤用はどこから？

初級の学習者からよく「苦手と下手の違いは何ですか？」と質問を受けることがあります。また、「わたしは辛い食べ物が下手です」「わたしは勉強が下手です」といった誤用も耳にします。

英語に訳すと「苦手」も「下手」も「be bad at doing」や「be poor at doing」などになりますが、これだけだと説明が足りませんね。

また「〇〇さんは、人前で話すのが下手です」「同僚の△△さんは、英語が下手です」など、使い方を間違えると意図が伝わらないばかりか、相手を不快にさせてしまう可能性もあり、なかなかにリスキーな用法でもあります。

というわけで、今回はこの2つの使い方の違いや注意点について考えていきたいと思います。

「苦手」と「下手」、その意味と用法を考える
「苦手」とは？「下手」とは？
まずは辞書（明鏡国語辞典）でそれぞれの意味を確認していきましょう。

苦手

①性分が合わなくて、また、対処しにくくて嫌な感じを持つこと。また、そのような相手。例）苦手なチームと対戦する

②得意でないこと。不得手。例）英語の苦手な生徒

下手

①技術や手際が悪くて、物事が巧みに行えないこと。また、その人。また、物事を行った結果としての出来栄えが劣っていること。例）彼は商売が下手だ / 字の下手な人 / 素人だが下手な料理人よりはるかにうまい / 話し下手

②悪い結果を導くような、まずいやり方で物事を行うこと。また、その結果としての物事。例）下手なことは言うものではない / 下手な小細工はやめよ / 下手に動くと出血がひどくなる

というわけで、「苦手」と「下手」で意味のかぶりがあるのは、上記「苦手」の②と「下手」の①ですね。

両方ともスキルや能力が不足しているために、上手くできないことを表しています。

「下手」の②の意味は慣用的な使われ方をしているため、初級学習者が「苦手」と誤用することはなさそうです。

…ということは「苦手」の①「性分が合わなくて、また、対処しにくくて嫌な感じを持つこと。また、そのような相手」の使い方が、「下手」の使い方にはなく、誤用の原因になっているようです。

「苦手」にはあるが「下手」にはない用法は？
前述のとおり「苦手」も「下手」も、スキル的・能力的に問題があり、うまくできない・上手ではないという意味があります。

例文で確認してみましょう。

「わたしは歌を歌うのが下手です」と「わたしは歌を歌うのが苦手です」はほぼ同じ意味で、言い換え可能です。

「田中さんはピアノはうまいが、ドラムは下手だ」と「田中さんはピアノはうまいが、ドラムは苦手だ」も入れ替え可能で、スキル的に低いという意味となります。

一方で「苦手だ」には「①性分が合わなくて、また、対処しにくくて嫌な感じを持つこと」という意味がありました。つまり、「あまり好きではない」「嫌いだ」といった感情面の意味があるのがポイントです。

実際、「私はあの人が苦手だ」「私はピーマンが苦手だ」という文には、嫌だ！生理的に無理だ！といった感情的なものを感じますよね。

これらの文は、「私はあの人が下手だ」「私はピーマンが下手だ」と「下手」と入れ替えると意味が通らなくなります。

「苦手」は感情面にフォーカスするという点で、主観的な表現と言えます。

冒頭の例文「わたしは辛い食べ物が下手です」「わたしは勉強が下手です」も、スキルや能力面ではなく、感情面にフォーカスしているため、「苦手」というべきだったというわけですね。

「苦手」と「下手」を、違う角度から眺めてみる
「苦手」と「下手」の主語にフォーカスすると？
cotoのレッスンでも常連の『GENKI』の第8課に「上手です」と「下手です」の用法が登場します。

別に私はGENKIのテキストに文句を言いたいわけではないのですが、私はここのパートを教えるときにちょっと抵抗感があります。

テキストにはこのような例文が載っています。

「ロバートさんは料理を作るのが上手です」…OK。これはいい。

「たけしさんは英語を話すのが下手です」…文法上は何も間違っていないけど、なんか…たけしさんに失礼！

「わたしは英語を話すのが下手です」「わたしは料理が下手です」はまったく問題がありませんよね。話し手が主語の時は、謙遜した印象を受けます。

でも、「たけしさんは英語を話すのが下手です」「メアリーさんは料理が下手です」といった文からは、相手に対する不遜な印象を受けてしまいますよね。

そのため、私は学生さんには「文法上は間違っていないけど、相手が主語の時は『下手です』は使わないほうがいい」と補足するようにしています。

ここで「たけしさんは英語を話すのが苦手です」「メアリーさんは料理が苦手です」とすると、印象がたいぶマイルドになります。

これは「苦手」に心理面を表す意味があるためだと考えられます。スキルや能力ではなく、「性分が合わなくて」「心理的に嫌で」英語を話すのが上手ではない、料理が得意ではない、というニュアンスに感じられるからでしょう。

相手のスキルが低いことをどうしても言いたいときは「苦手です」を使ったり、「あまり上手じゃないです」や「不得意です」などに言い換えたり、または数値など客観的な評価基準を用いたりして伝えた方が良さそうです。

「苦手」と「下手」、一緒に使う名詞に特徴があるか
「苦手」の「①性分が合わなくて、また、対処しにくくて嫌な感じを持つこと。また、そのような相手」のケースにおいて、今度は一緒に使う名詞を確認したいと思います。

いくつか例文を見てみましょう。

・たけしさんは辛い物が苦手です

・私は声が大きい人が苦手だ

・私はピーマンが苦手だ

・メアリーさんは寒いのが苦手です

・母は騒がしいところが苦手だ

・父はスマホなどのデジタル機器が苦手だ

やはり心理的な特徴がここでもうかがえますね。

例に挙げた苦手の対象となっている名詞（辛い物・声が大きい人・ピーマン・寒いの・騒がしいところ・デジタル機器）は、人によっては好きなものだったり、得意なことだったりと、主観が大きく関わる名詞がくることが多いようです。

「苦手」「下手」の英語訳は、「be bad at doing」？
今回は「苦手」と「下手」の違いと注意点を見てきました。

この2つは初級学習者からよく質問を受ける表現ですし、誤用も散見されます。

「苦手」と「下手」は意味上・用法上の共通点があるものの、「苦手」だけが持つ感情的なニュアンスを押さえないと誤用につながってしまうことがあります。

また、「下手」は主語によって、相手に良くない印象を与えてしまうリスクがあります。

「be bad at doing」や「be poor at doing」の意味のほかに、それぞれの意味や使い方について補足説明ができると安心ですね。

「苦手」と「下手」の違いを学生に聞かれたら、学生にはこう答える！
おさえるべき４つのポイント
「苦手」「下手」ともにスキルが低いことを言う。

「苦手」にはスキルが低い以外に、心理的ハードルがあり「いやだ」「すきじゃない」の意味がある。

「下手」は自分以外の人について言及すると失礼になる（あえて悪口を言いたいなら別ですが…）。

「下手」はスキルにフォーカスのない名詞（勉強、文法、理科・数学などの教科など）には使わない。","[""import"",""japanese""]",2026-02-22 09:19:19.524032+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,2482fe35-9537-48f0-a6f7-265389cf2b3d,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
c88d15ef-3514-418f-94e9-1d3ee8f02557,「話題ずらし（わだいずらし）」,"「話題ずらし」とは、議論や会話の途中で、本来の論点やテーマから意図的・無意識的に別の話題にそらす行為で、「論点のすり替え」「話を逸らす」「話をはぐらかす」などとも呼ばれ、建設的な話し合いを妨げる「詭弁」の一種として使われることもあります。具体的には、「Whataboutism（ホワットアバウティズム）」のように「じゃあ○○はどうなんだ？」と別の論点を持ち出したり、相手の主張のトーンや態度を批判して内容から目をそらさせる「トーンポリシング」など、様々なテクニックがあります。 
主な意味と使われ方
論点のすり替え: 本来議論すべきことから意図的に論点をずらすこと。議論を混乱させ、本質的な解決を遠ざけます。
話を逸らす・はぐらかす: 特定の話題を続けたくないときに、別の話題を振って話をそらすこと。
詭弁の一種: 議論を有利に進めるため、あるいは批判を逃れるために使われる話し方のテクニック。 
具体的な例
「Whataboutism（ホワットアバウティズム）」: 批判された際に、「じゃあ、他の人も同じことをしている（しているじゃないか）」と別の問題を持ち出して、自身の問題から目をそらす手口。
トーンポリシング: 相手の主張内容ではなく、話し方や感情的な部分を批判することで、本題から注意をそらす行為。 
対処法（相手が話題をずらしてきた場合）
論点を再確認する: 「今話しているのは〇〇についてですよね？」と元の論点に戻す。
「話を戻します」と伝える: 「それはそれとして、元の〇〇の話に戻りますが…」と明確に伝える。
同意して話題を変える（相手が意図的にずらしたい場合）: 相手の話に一度共感し、「なるほど、それもそうですね。ところで、さっきの〇〇の話ですが…」と自然に繋げる（note）。","[""import"",""japanese""]",2026-02-22 09:19:19.524032+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,310640a8-1e46-45fb-8144-688db821a5ed,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
c8a58e5c-fc01-4d48-9ab2-42f001c13acf,シーシャ（水タバコ）,"シーシャ（水タバコ）とは、水パイプという専用器具を使い、香料で味付けされた葉タバコの煙を水にくぐらせて吸引する嗜好品で、中東発祥、水を通すことで煙が冷やされ、やわらかい味わいが特徴、様々なフレーバー（香り）が楽しめ、長時間喫煙可能、日本では20歳以上が対象で、ニコチンを含む製品が一般的です。﻿
シーシャの仕組みと特徴
水パイプ:炭で加熱された煙が水槽（壺）を通る際に、水でろ過・冷却されます。﻿
フレーバー:糖蜜や香料（フルーツ、ミント、スパイスなど）で味付けされたタバコ葉を使用し、甘く豊かな香りが楽しめます。﻿
味わい:水を通すことで、紙タバコよりもマイルドで吸いやすいのが特徴です。﻿
長時間:1回のセットで1時間程度楽しめ、ゆっくりと時間をかけて味わえます。﻿
楽しみ方:フレーバーのミックスや、熱管理による味の変化を研究するなど、奥深い楽しみ方があります。﻿
健康・法律面
健康リスク:一般的なシーシャにはニコチンやタールが含まれ、一酸化炭素も発生するため健康リスクはあります。ノンニコチン製品もあります。﻿
年齢制限:日本では紙巻きタバコと同様の扱いのため、20歳未満の使用・所持は法律で禁止されており、シーシャ店への立ち入りも制限されます。﻿
人気と背景
SNSで話題となり、カフェなどで若者を中心に人気が広がっています。﻿
リラックス効果やストレス軽減、コミュニケーションツールとしても楽しまれています。","[""import"",""japanese""]",2026-02-22 09:19:19.524032+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,e681cf2d-04c2-4d2d-ab5a-47b0b1a5d7b3,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
cfc8a998-f6ea-4f6e-b16d-ec1100377678,「崩れる（くずれる）」,"「崩れる（くずれる）」は、まとまっていたものが壊れて落ちる・形がなくなる（崖が崩れる、建物が倒壊する）ことや、計画・体調・陣形などが乱れる・台無しになる（計画が崩れる、体調が崩れる、総崩れになる）といった意味で使われる動詞です。物理的に壊れること、抽象的な物事がダメになることの両方に使われ、類語には「倒壊する」「瓦解する」「乱れる」などがあります。 
主な意味と例文
物理的に崩壊する:
崖が崩れる（がけがくずれる）
塀が崩れる（へいがくずれる）
建物が崩れる（たてものがくずれる）
計画・予定が台無しになる:
計画が崩れる（けいかくがくずれる）: 計画通りに進まなくなること。
予定が崩れる（よていがくずれる）
体調・調子が悪くなる:
体調が崩れる（たいちょうがくずれる）: 健康状態が悪化すること。
天候が崩れる（てんこうがくずれる）: 悪天候になること。
状態・形が乱れる:
髪の毛が崩れる（かみのけがくずれる）: スタイルが乱れること。
陣形が崩れる（じんけいがくずれる）: 戦闘での隊列が乱れること（総崩れ - そうくずれ）。
（比喩的に）精神状態が不安定になる:
精神が崩れる（せいしんがくずれる）。 
関連する言葉
崩壊（ほうかい）: 完全に壊れてバラバラになること。
瓦解（がかい）: 組織や制度などがバラバラに壊れること。
潰れる（つぶれる）: 押しつぶされて形がなくなること（「崩れる」と似ているが、より物理的な圧迫感がある場合も）。","[""import"",""japanese""]",2026-02-22 09:19:19.524032+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,312ec23c-aa21-4ef4-8a94-45f0fe333cd9,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
d49fc573-ba3d-4efc-875f-264e8ee1cc55,「擦り合わせ（すり合わせ）」,"「擦り合わせ（すり合わせ）」とは、複数の意見や計画、部品などを互いに調整し、共通の理解や最適な状態にまとめることを指し、ビジネスでは会議で参加者の意見を調整して合意形成する、機械分野では部品の接合面を精密に仕上げる、といった意味で使われます。単に意見をぶつけるのではなく、相互の立場を尊重し、相違点を埋めて歩み寄るニュアンスが重要で、目標達成や機能向上に不可欠な作業です。 
主な意味と使われ方
ビジネス・会議での意見調整:
意味: 自分の主張を押し通すのではなく、関係者全員の意見や要望を出し合い、対立点を解消して共通の目標に向かって合意点（落としどころ）を見つけること。
具体例: プロジェクトの方向性や仕様について、関係部署間で認識のズレがないか確認し、齟齬をなくす話し合い。
機械・製造業での部品調整:
意味: 機械部品の接合面を、互いにぴったりと密着するように精密に研磨・仕上げる作業。
具体例: ガラス器具の接合面や、自動車部品の取り付け面を調整し、流体の漏れを防いだり、高い性能を引き出したりする。 
ニュアンスとポイント
相互尊重: 相手の意見や立場を尊重し、歩み寄る姿勢が基本。
時間と労力: 丁寧なすり合わせは時間がかかり、手戻りが発生することもあるが、結果として品質や機能が向上する。
「擦り合わせ型」開発: 仕様を決めてから一気に作るのではなく、部品を組み合わせながら仕様自体も調整していく開発スタイル。 
関連する言葉
類語: 意見調整、調整、協議、打ち合わせ、歩み寄り。
英語: alignment（意見の調整）、lapping（機械部品の研磨）。","[""import"",""japanese""]",2026-02-22 09:19:19.524032+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,77d46f7a-0bbc-4fbe-a4a0-35dc0fc1bd68,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
d6caefc6-1053-4af1-8be9-0e1cb53a3f87,「うんざり」,"「うんざり」とは、何かに飽き飽きして嫌になること、我慢の限界に達して疲れること、期待が外れてガッカリする気持ちなどを表す言葉で、「もうたくさんだ」「もう懲り懲りだ」という気持ちが強く、退屈で気が滅入る状態（倦怠感）を指します。愚痴が多い人や自己中心的でしつこい人、マウントを取ってくる人など、人間関係でうんざりさせられることも多く、「うんざりするほどだ」のように使われます。 
主な意味とニュアンス
飽き飽きする、退屈: 同じことの繰り返しで、もうやりたくない、見たくない、聞きたくない状態。
嫌悪感・不快感: 我慢できないほど嫌悪感や不快感を抱くこと。生理的な嫌悪感に近い場合も。
疲労感・気力喪失: 精神的な疲労で、それ以上何もする気力がない状態。 
例文
「毎日の残業にうんざりする」
「彼のしつこい自慢話にうんざりした」
「この単調な作業にはもううんざりだ」
類語
飽き飽きする
（もう）たくさんだ
（もう）勘弁してほしい
（もう）こりごりだ
げんなりする 
どんな時に使う？
人間関係で疲れた時（例：愚痴ばかり言う友人）
仕事や勉強で同じことの繰り返しで飽きた時
期待していたことが裏切られてがっかりした時（例：期待外れのイベント）
特定の人物の言動がしつこくて不快な時
「うんざり」は、単なる「嫌い」よりも、「もう十分すぎるほど嫌で、嫌気がさして疲弊している」という強い感情を示す表現です。","[""import"",""japanese""]",2026-02-22 09:19:19.524032+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,fdad0833-8626-46b8-b6dd-a97cbdb6cfed,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
d730afd0-f8ce-4878-b6bc-c7c0d25079f2,「向き合い（むきあう）」,"「向き合い（むきあう）」とは、自分自身や他者、あるいは問題・課題などに対して、目をそらさずに正面から向き合い、真剣に取り組む・対峙するという意味で、「自分と向き合う（本心を知る）」、「問題に向き合う（対処する）」のように使われ、状況や対象によって「誠実に取り組む」「対峙する」「受け止める」といったニュアンスを含みます。 
主な意味と使い方
自分自身と向き合う:
自分の本心、感情、願望に耳を傾け、正直に受け止めること。
他人の意見や世間体を気にせず、「本当はどうしたいのか」を自分に問いかけること。
例文: 「ストレスと向き合い、ポジティブになりたい」
問題・課題などと向き合う:
困難な状況や課題に対して、逃げずに真剣に対処すること。
類語: 立ち向かう、取り組む、対処する、解決に努める。
例文: 「この問題に真剣に向き合うべきだ」
相手・状況と向き合う:
相手の立場になって真剣に話を聞く、誠実に対応すること（「真摯に向き合う」）。
類語: 対峙する、相対する。
例文: 「クライアントの要望に真摯に向き合う」 
「向き合う」ためのポイント
環境を整える: 一人で集中できる静かな場所で、自分の気持ちに耳を傾ける。
感情を受け入れる: 辛い感情でも否定せず、「今はそう感じている」と素直に認める。
焦らない: すぐに答えを出そうとせず、時間をかけて自分を感じ、理解しようとする姿勢が大切。","[""import"",""japanese""]",2026-02-22 09:19:19.524032+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,163be955-8801-46f8-a121-2cff128c45a2,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
d9ea48f7-6d0a-482b-885d-31ff94d805e3,「定まらない（さだまらない）」,"「定まらない」とは、物事の方向性、状態、心（気持ち）、焦点などがはっきりせず、ぐらぐらして落ち着かない、決まらない、一貫性がない状態を指し、文脈によって「話がまとまらない」「腰が据わらない」「心が揺れ動く」「焦点が合わない」などの意味合いで使われます。 
主な使われ方と類語
内容・話などがはっきりしない場合:
「とりとめのない」「一貫性がない」「まとまりがない」「焦点が定まらない」
例：「話の筋が定まらない」「内容が定まらない」
姿勢・態度などが不安定な場合:
「腰が据わらない」「足元が定まらない」「ふらつく」「ぶれる」
例：「腰が定まらない」「態度が定まらない」
心・気持ちが揺れ動く場合:
「心が定まらない」「移り気」「飽きっぽい」「気が多い」
例：「心が定まらない」「彼の心は定まらない」
物理的な状態が不安定な場合:
「揺れ動く」「安定しない」「ブレる」「ピンボケになる」
例：「写真のピントが定まらない」「焦点が定まらない」 
「定まらない」のポイント
「定める」の否定: 「決める」「固定する」という意味の動詞「定める」の未然形＋「ない」で、「（何かが）決まっていない」「固定されていない」状態を表します。
文脈で意味が変わる: 何が「定まらない」のか（話、心、姿勢、物理的焦点など）によって、ニュアンスや適切な言い換えが変わるのが特徴です。
もし具体的な文脈があれば、より的確な表現や意味を説明できます。","[""import"",""japanese""]",2026-02-22 09:19:19.524032+00,e1848554-ffae-479c-a8cd-4c0d77b7bed2,2026-03-19 15:55:50.007522+00,0,0,0,2026-03-19 15:55:50.007522+00,0,null,null,null,false,null,null,null,null,true,d31cd42b-f4e3-4901-9c8d-b8087e4127f4,null,null,"{""tables"":{""1"":{""rows"":[],""columns"":[]}}}",null,[],null,null
